Date/Time,Latitude,Longitude,PPPP [hPa],TTT grad [K],RH [%],Height [m],Pitch [deg],Roll [deg],Yaw [deg],SWD [W/m**2] (raw),SWU [W/m**2] (raw),LWD [W/m**2] (raw),LWU [W/m**2] (raw),SWD [W/m**2] (corrected),SWU [W/m**2] (corrected),LWD [W/m**2] (corrected),LWU [W/m**2] (corrected),Flag
2018-08-18 15:03:00,89.5658,38.42053,899.143,269.09,91.3,909.6,5.13,0.78,-60.9,93.52,78.88,294.65,301.48,93.22,78.66,294.88,301.7,1.0
2018-08-18 15:03:00,89.5658,38.42043,899.154,269.09,91.3,909.5,8.52,1.06,-61.06,92.08,79.02,294.56,301.67,93.09,78.64,294.83,301.77,1.0
2018-08-18 15:03:00,89.5658,38.42034,899.107,269.09,91.3,910.0,9.61,1.05,-60.98,92.47,78.88,294.56,301.65,93.1,78.65,294.76,301.83,1.0
2018-08-18 15:03:00,89.5658,38.42024,899.109,269.09,91.3,909.9,10.29,0.81,-60.81,92.93,78.88,294.94,302.23,93.23,78.68,294.7,301.88,1.0
2018-08-18 15:03:00,89.5658,38.42015,899.166,269.1,91.3,909.4,10.61,0.63,-60.57,92.47,78.74,294.74,302.6,93.43,78.74,294.63,301.92,1.0
2018-08-18 15:03:00,89.5658,38.42005,899.184,269.09,91.3,909.3,9.91,0.86,-60.21,93.32,78.61,294.44,301.54,93.63,78.82,294.57,301.96,1.0
2018-08-18 15:03:00,89.5658,38.41996,899.157,269.09,91.3,909.5,11.41,0.67,-60.43,93.52,78.95,294.63,301.79,93.79,78.92,294.53,301.94,1.0
2018-08-18 15:03:00,89.5658,38.41986,899.142,269.09,91.3,909.7,12.24,0.52,-60.72,93.06,78.74,294.74,301.57,93.83,79.01,294.51,301.9,1.0
2018-08-18 15:03:00,89.5658,38.41977,899.155,269.09,91.3,909.5,12.38,0.58,-60.59,92.15,79.02,294.84,301.47,93.74,79.1,294.5,301.85,1.0
2018-08-18 15:03:00,89.5658,38.41967,899.169,269.09,91.3,909.4,12.48,0.74,-60.24,92.74,78.88,294.84,301.39,93.48,79.18,294.51,301.73,1.0
2018-08-18 15:03:00,89.5658,38.41958,899.158,269.09,91.3,909.5,12.88,0.89,-59.93,93.46,78.74,294.84,301.76,93.1,79.23,294.56,301.6,1.0
2018-08-18 15:03:00,89.5658,38.41949,899.203,269.09,91.4,909.1,13.65,0.4,-60.7,93.78,78.95,294.75,301.76,92.64,79.26,294.66,301.55,1.0
2018-08-18 15:03:00,89.5658,38.41941,899.174,269.09,91.3,909.4,13.17,0.81,-61.03,93.46,78.88,294.65,301.76,92.15,79.26,294.74,301.53,1.0
2018-08-18 15:03:00,89.56579,38.41932,899.138,269.09,91.3,909.7,13.14,0.85,-61.42,92.87,78.95,294.46,301.58,91.74,79.24,294.81,301.52,1.0
2018-08-18 15:03:00,89.56579,38.41923,899.126,269.09,91.3,909.8,11.51,0.71,-61.54,92.54,78.95,294.44,301.48,91.45,79.21,294.86,301.54,1.0
2018-08-18 15:03:00,89.56579,38.41914,899.154,269.09,91.3,909.5,8.51,0.71,-61.5,92.93,78.95,294.46,301.86,91.35,79.16,294.88,301.55,1.0
2018-08-18 15:03:00,89.56579,38.41906,899.216,269.09,91.3,909.0,6.21,1.18,-61.62,93.13,78.88,294.73,301.57,91.47,79.12,294.86,301.55,1.0
2018-08-18 15:03:00,89.56579,38.41897,899.201,269.09,91.3,909.1,6.59,1.16,-61.23,92.67,78.95,294.65,301.57,91.8,79.07,294.77,301.58,1.0
2018-08-18 15:03:00,89.56579,38.41888,899.172,269.09,91.3,909.4,8.99,0.9,-61.34,91.69,78.95,294.84,301.67,92.31,79.03,294.7,301.61,1.0
2018-08-18 15:03:00,89.56579,38.41879,899.144,269.09,91.3,909.6,10.06,0.86,-61.19,93.32,78.95,294.65,301.67,92.96,78.99,294.67,301.62,1.0
2018-08-18 15:03:00,89.56579,38.4187,899.136,269.09,91.3,909.7,10.06,0.93,-60.8,92.54,78.88,294.56,301.58,93.67,78.96,294.62,301.63,1.0
2018-08-18 15:03:00,89.56579,38.41862,899.161,269.09,91.3,909.5,10.18,0.93,-60.54,92.28,79.02,294.64,301.77,94.37,78.92,294.57,301.63,1.0
2018-08-18 15:03:00,89.56579,38.41853,899.171,269.09,91.3,909.4,10.69,0.99,-60.87,93.72,78.81,293.96,301.58,95.0,78.9,294.55,301.62,1.0
2018-08-18 15:03:00,89.56579,38.41844,899.161,269.09,91.3,909.5,9.41,1.06,-61.21,92.15,78.88,294.23,301.57,95.5,78.87,294.55,301.6,1.0
2018-08-18 15:03:00,89.56579,38.41834,899.151,269.09,91.3,909.6,7.76,1.1,-61.35,93.32,78.95,294.64,301.58,95.86,78.85,294.59,301.58,1.0
2018-08-18 15:03:00,89.56579,38.41825,899.137,269.09,91.3,909.7,5.94,1.03,-61.52,93.85,78.88,294.73,301.58,96.05,78.85,294.64,301.56,1.0
2018-08-18 15:03:00,89.56579,38.41816,899.122,269.09,91.3,909.8,4.38,0.93,-61.94,92.6,79.09,294.82,301.57,96.1,78.85,294.71,301.53,1.0
2018-08-18 15:03:00,89.56578,38.41807,899.147,269.09,91.3,909.6,4.06,1.02,-62.74,93.59,78.95,295.01,301.58,96.03,78.87,294.79,301.5,1.0
2018-08-18 15:03:00,89.56578,38.41798,899.135,269.09,91.3,909.7,3.67,1.0,-62.91,93.78,79.02,294.93,301.38,95.87,78.9,294.9,301.48,1.0
2018-08-18 15:03:00,89.56578,38.41788,899.149,269.09,91.3,909.6,3.4,0.88,-63.01,93.13,78.88,294.83,301.58,95.66,78.95,294.97,301.48,1.0
2018-08-18 15:03:00,89.56578,38.41779,899.157,269.09,91.3,909.5,2.64,0.73,-63.11,93.06,78.88,294.82,301.77,95.42,79.0,295.0,301.47,1.0
2018-08-18 15:03:00,89.56578,38.4177,899.147,269.08,91.3,909.6,1.6,0.69,-63.19,93.78,78.68,294.64,301.57,95.18,79.07,294.99,301.47,1.0
2018-08-18 15:03:00,89.56578,38.41761,899.148,269.09,91.3,909.6,1.36,0.83,-63.15,93.52,78.95,294.54,301.39,94.96,79.13,294.97,301.49,1.0
2018-08-18 15:03:00,89.56578,38.41752,899.156,269.09,91.3,909.5,2.96,0.46,-62.69,93.65,78.95,294.54,301.57,94.77,79.18,294.93,301.51,1.0
2018-08-18 15:03:00,89.56578,38.41743,899.189,269.09,91.3,909.2,4.52,0.62,-62.28,93.65,78.88,295.03,301.8,94.6,79.21,294.9,301.53,1.0
2018-08-18 15:03:00,89.56578,38.41734,899.212,269.09,91.3,909.0,7.29,0.61,-62.16,93.65,79.02,294.74,301.75,94.48,79.23,294.89,301.56,1.0
2018-08-18 15:03:00,89.56578,38.41726,899.196,269.09,91.3,909.2,9.67,0.52,-62.04,93.39,78.95,294.72,301.72,94.39,79.22,294.88,301.59,1.0
2018-08-18 15:03:00,89.56578,38.41718,899.137,269.09,91.3,909.7,10.26,0.47,-61.79,93.06,79.09,294.73,302.01,94.34,79.2,294.89,301.62,1.0
2018-08-18 15:03:00,89.56578,38.4171,899.13,269.09,91.3,909.7,9.31,0.29,-61.87,94.18,79.09,294.92,301.96,94.35,79.16,294.92,301.67,1.0
2018-08-18 15:03:00,89.56578,38.41703,899.125,269.09,91.3,909.8,8.28,0.32,-61.96,94.11,79.02,294.93,301.51,94.4,79.11,294.97,301.72,1.0
2018-08-18 15:03:00,89.56578,38.41695,899.141,269.09,91.3,909.6,6.94,0.08,-62.34,94.9,78.95,295.03,301.77,94.51,79.07,294.96,301.72,1.0
2018-08-18 15:03:00,89.56578,38.41687,899.155,269.09,91.3,909.5,5.41,0.04,-62.62,92.41,78.88,294.61,301.35,94.67,79.02,294.94,301.72,1.0
2018-08-18 15:03:00,89.56578,38.41679,899.151,269.09,91.3,909.6,4.62,0.13,-62.81,93.72,78.81,294.38,301.08,94.87,78.98,294.91,301.7,1.0
2018-08-18 15:03:00,89.56578,38.41672,899.137,269.09,91.3,909.7,5.87,-0.12,-63.18,92.6,78.95,294.64,301.49,95.09,78.95,294.85,301.64,1.0
2018-08-18 15:03:00,89.56578,38.41664,899.106,269.08,91.3,909.9,8.52,-0.13,-62.63,94.24,79.09,294.64,301.58,95.32,78.92,294.77,301.57,1.0
2018-08-18 15:03:00,89.56577,38.41656,899.138,269.09,91.3,909.7,11.21,-0.27,-62.09,94.63,79.09,294.32,301.66,95.53,78.88,294.68,301.46,1.0
2018-08-18 15:03:00,89.56577,38.41648,899.174,269.09,91.3,909.4,14.35,-0.57,-61.83,93.06,78.95,294.5,301.65,95.7,78.85,294.59,301.37,1.0
2018-08-18 15:03:00,89.56577,38.4164,899.192,269.09,91.3,909.2,16.67,-0.63,-61.77,93.98,78.95,294.3,301.56,95.82,78.8,294.52,301.32,1.0
2018-08-18 15:03:00,89.56577,38.41633,899.196,269.09,91.3,909.2,16.64,-0.21,-61.84,94.9,78.88,294.46,301.47,95.89,78.75,294.46,301.29,1.0
2018-08-18 15:03:00,89.56577,38.41625,899.179,269.09,91.3,909.3,14.14,-0.13,-62.33,94.24,79.02,294.56,301.67,95.9,78.7,294.42,301.27,1.0
2018-08-18 15:03:00,89.56577,38.41617,899.148,269.09,91.3,909.6,10.88,-0.32,-62.4,94.31,78.95,294.69,300.91,95.88,78.65,294.43,301.27,1.0
2018-08-18 15:03:00,89.56577,38.41604,899.174,269.09,91.3,909.4,9.17,-0.39,-62.26,92.67,78.95,294.9,301.28,95.83,78.61,294.42,301.22,1.0
2018-08-18 15:03:00,89.56577,38.4159,899.216,269.08,91.3,909.0,9.82,-0.36,-62.15,94.5,78.95,294.84,301.86,95.78,78.6,294.44,301.2,1.0
2018-08-18 15:03:00,89.56577,38.41575,899.171,269.09,91.3,909.4,11.05,-0.44,-62.1,94.44,78.88,294.74,301.28,95.74,78.62,294.52,301.25,1.0
2018-08-18 15:03:00,89.56577,38.41561,899.153,269.1,91.3,909.5,10.05,-0.85,-61.65,94.9,79.09,294.94,301.67,95.72,78.68,294.66,301.31,1.0
2018-08-18 15:03:00,89.56577,38.41547,899.174,269.09,91.3,909.4,9.06,-0.83,-61.52,94.24,78.95,295.11,301.67,95.73,78.77,294.81,301.36,1.0
2018-08-18 15:03:00,89.56577,38.41533,899.193,269.1,91.3,909.2,9.36,-0.66,-61.26,93.85,78.61,293.99,300.85,95.75,78.9,294.9,301.44,1.0
2018-08-18 15:03:00,89.56576,38.41519,899.183,269.1,91.3,909.3,9.65,-0.56,-60.99,94.63,78.74,293.64,300.8,95.78,79.04,294.94,301.49,1.0
2018-08-18 15:03:00,89.56576,38.41505,899.149,269.09,91.3,909.6,9.54,-0.56,-60.77,93.91,79.09,294.09,301.4,95.79,79.18,294.93,301.49,1.0
2018-08-18 15:03:00,89.56576,38.41491,899.149,269.09,91.3,909.6,9.18,-0.54,-60.68,94.24,78.95,294.76,301.58,95.77,79.32,294.89,301.47,1.0
2018-08-18 15:03:00,89.56576,38.41478,899.178,269.09,91.4,909.3,7.97,-0.26,-60.32,94.7,78.74,294.94,301.17,95.7,79.43,294.82,301.44,1.0
2018-08-18 15:03:00,89.56576,38.41465,899.15,269.09,91.3,909.6,9.88,-0.54,-60.0,95.29,78.95,294.63,301.47,95.58,79.51,294.73,301.41,1.0
